pk_registro;temperatura_c;temperatura_c_situacao;pressao_atm;umidade_relativa;umidade_relativa_situacao;valor_entalpia;situacao_entalpia;data;hora
195;25,88;ATENCAO;931,21;56,41;OTIMA;50,09;ATENCAO;25/09/2021;6:23:27
196;24,99;ATENCAO;931,34;59,49;OTIMA;49,18;ATENCAO;25/09/2021;6:40:10
197;23,9;ATENCAO;930,43;62,82;OTIMA;47,84;CRITICA;25/09/2021;6:56:53
198;24,15;ATENCAO;931,14;63,73;OTIMA;48,78;ATENCAO;25/09/2021;7:13:36
199;23,52;ATENCAO;931,43;65,17;ATENCAO;47,75;CRITICA;25/09/2021;7:30:19
200;23,76;ATENCAO;931,78;66,08;ATENCAO;48,68;ATENCAO;25/09/2021;7:47:02
201;24,36;ATENCAO;932,23;65,95;ATENCAO;50,14;ATENCAO;25/09/2021;8:03:45
202;25,17;ATENCAO;932,25;64,56;OTIMA;51,67;ATENCAO;25/09/2021;8:20:28
203;25,72;ATENCAO;932;63,41;OTIMA;52,63;ATENCAO;25/09/2021;8:37:11
204;26,23;ATENCAO;932,3;61,29;OTIMA;53,05;ATENCAO;25/09/2021;8:53:54
205;26,82;ATENCAO;932,31;59,54;OTIMA;53,81;ATENCAO;25/09/2021;9:10:38
206;27,8;OTIMA;932,09;57,37;OTIMA;55,37;ATENCAO;25/09/2021;9:27:21
207;29,05;OTIMA;931,86;54,06;ATENCAO;57,02;ATENCAO;25/09/2021;9:44:04
208;29,22;OTIMA;931,67;54,02;ATENCAO;57,45;ATENCAO;25/09/2021;10:00:47
209;29,9;OTIMA;931,46;51,01;ATENCAO;57,65;ATENCAO;25/09/2021;10:17:30
210;29,47;OTIMA;931,49;49,93;ATENCAO;55,97;ATENCAO;25/09/2021;10:34:13
211;29,09;OTIMA;931,34;51,18;ATENCAO;55,65;ATENCAO;25/09/2021;10:50:56
212;29,89;OTIMA;931,26;50,54;ATENCAO;57,38;ATENCAO;25/09/2021;11:07:39
213;30,69;ATENCAO;931,07;48,11;ATENCAO;58,11;ATENCAO;25/09/2021;11:24:22
214;30,88;ATENCAO;930,79;46,93;ATENCAO;57,93;ATENCAO;25/09/2021;11:41:05
215;31,45;ATENCAO;930,43;46,65;ATENCAO;59,25;ATENCAO;25/09/2021;11:57:48
216;31,59;ATENCAO;929,95;43,34;ATENCAO;57,65;ATENCAO;25/09/2021;12:14:31
217;30,66;ATENCAO;930;48,59;ATENCAO;58,33;ATENCAO;25/09/2021;12:31:14
218;30,74;ATENCAO;929,53;45,31;ATENCAO;56,69;ATENCAO;25/09/2021;12:47:57
219;31,09;ATENCAO;929,2;44,67;ATENCAO;57,20;ATENCAO;25/09/2021;13:04:40
220;31,15;ATENCAO;928,93;43,21;ATENCAO;56,51;ATENCAO;25/09/2021;13:21:23
221;31,11;ATENCAO;928,74;43,61;ATENCAO;56,65;ATENCAO;25/09/2021;13:38:06
222;30,59;ATENCAO;929,07;45,56;ATENCAO;56,47;ATENCAO;25/09/2021;13:54:49
223;29,56;OTIMA;929,27;58,17;OTIMA;60,63;ATENCAO;25/09/2021;14:11:32
224;29,6;OTIMA;929,4;69,92;ATENCAO;67,00;ATENCAO;25/09/2021;14:28:15
225;29,47;OTIMA;928,97;72,33;ATENCAO;67,88;ATENCAO;25/09/2021;14:44:58
226;29,27;OTIMA;928,96;72,57;ATENCAO;67,36;ATENCAO;25/09/2021;15:01:41
227;28,94;OTIMA;928,99;71,06;ATENCAO;65,53;ATENCAO;25/09/2021;15:18:24
228;28,9;OTIMA;928,82;69,67;ATENCAO;64,70;ATENCAO;25/09/2021;15:35:07
229;29,03;OTIMA;928,59;67,42;ATENCAO;63,95;ATENCAO;25/09/2021;15:51:50
230;28,54;OTIMA;928,56;64,89;OTIMA;61,21;ATENCAO;25/09/2021;16:08:33
231;28,34;OTIMA;928,55;65,11;ATENCAO;60,73;ATENCAO;25/09/2021;16:25:16
232;28,65;OTIMA;928,71;65,9;ATENCAO;62,03;ATENCAO;25/09/2021;16:41:59
233;28,31;OTIMA;928,76;67,34;ATENCAO;61,74;ATENCAO;25/09/2021;16:58:42
234;27,62;OTIMA;928,86;69,63;ATENCAO;60,80;ATENCAO;25/09/2021;17:15:25
235;26,98;ATENCAO;928,88;70,68;ATENCAO;59,41;ATENCAO;25/09/2021;17:32:08
236;26,81;ATENCAO;929,02;73,87;ATENCAO;60,35;ATENCAO;25/09/2021;17:48:51
237;26,67;ATENCAO;929,3;74,63;ATENCAO;60,26;ATENCAO;25/09/2021;18:05:34
238;27,19;OTIMA;929,43;72,16;ATENCAO;60,69;ATENCAO;25/09/2021;18:22:17
239;27,51;OTIMA;929,7;80,96;CRITICA;65,78;ATENCAO;25/09/2021;18:37:58
240;27,01;OTIMA;929,63;73,81;ATENCAO;60,90;ATENCAO;25/09/2021;18:54:41
241;26,47;ATENCAO;929,92;76,33;ATENCAO;60,40;ATENCAO;25/09/2021;19:11:24
242;26,13;ATENCAO;930,1;77,49;ATENCAO;59,87;ATENCAO;25/09/2021;19:28:07
243;25,89;ATENCAO;930,31;77,4;ATENCAO;59,10;ATENCAO;25/09/2021;19:44:50
244;26,02;ATENCAO;930,5;75,14;ATENCAO;58,51;ATENCAO;25/09/2021;20:01:33
245;25,61;ATENCAO;930,72;76,93;ATENCAO;58,06;ATENCAO;25/09/2021;20:18:16
246;25,39;ATENCAO;931,01;77,03;ATENCAO;57,45;ATENCAO;25/09/2021;20:34:59
247;27,53;OTIMA;931,02;72,65;ATENCAO;61,88;ATENCAO;25/09/2021;20:51:42
248;29,4;OTIMA;930,81;62,85;OTIMA;62,59;ATENCAO;25/09/2021;21:08:25
249;27,11;OTIMA;931,04;68,68;ATENCAO;58,80;ATENCAO;25/09/2021;21:25:08
250;27,35;OTIMA;931,28;73,07;ATENCAO;61,52;ATENCAO;25/09/2021;21:45:00
251;29,64;OTIMA;931,18;62,52;OTIMA;63,11;ATENCAO;25/09/2021;22:01:43
252;27,09;OTIMA;931,44;69,03;ATENCAO;58,89;ATENCAO;25/09/2021;22:18:26
253;28,53;OTIMA;931,57;67,21;ATENCAO;62,23;ATENCAO;25/09/2021;22:35:09
254;29,84;OTIMA;931,23;60,14;OTIMA;62,42;ATENCAO;25/09/2021;22:51:52
255;27,18;OTIMA;931,32;66,67;ATENCAO;58,06;ATENCAO;25/09/2021;23:08:35
256;28,87;OTIMA;931,59;64,74;OTIMA;61,99;ATENCAO;25/09/2021;23:25:18
257;29,91;OTIMA;931,51;58,32;OTIMA;61,63;ATENCAO;25/09/2021;23:42:01
258;27,14;OTIMA;931,49;66,26;ATENCAO;57,76;ATENCAO;25/09/2021;23:58:44
259;30,11;ATENCAO;931,15;59,22;OTIMA;62,70;OTIMA;26/09/2021;0:15:27
260;27,93;OTIMA;931,24;62,45;OTIMA;58,18;ATENCAO;26/09/2021;0:32:10
261;28,49;OTIMA;931,13;62,34;OTIMA;59,70;ATENCAO;26/09/2021;0:48:53
262;30,21;ATENCAO;930,75;56,28;OTIMA;61,39;ATENCAO;26/09/2021;1:05:36
263;27,41;OTIMA;930,81;63,38;OTIMA;57,19;ATENCAO;26/09/2021;1:22:19
264;26,4;ATENCAO;930,7;67,65;ATENCAO;56,34;ATENCAO;26/09/2021;1:39:02
265;28,72;OTIMA;930,5;61,45;OTIMA;59,93;ATENCAO;26/09/2021;1:55:45
266;28,94;OTIMA;930,36;60,32;OTIMA;59,98;ATENCAO;26/09/2021;2:12:28
267;26,81;ATENCAO;930,26;65,39;ATENCAO;56,48;ATENCAO;26/09/2021;2:29:11
268;28,8;OTIMA;930,2;60,77;OTIMA;59,82;ATENCAO;26/09/2021;2:45:54
269;28,81;OTIMA;929,96;60,31;OTIMA;59,62;ATENCAO;26/09/2021;3:02:37
270;26,98;ATENCAO;929,99;65,98;ATENCAO;57,23;ATENCAO;26/09/2021;3:19:20
271;29,97;OTIMA;929,61;56,9;OTIMA;61,09;ATENCAO;26/09/2021;3:36:03
272;27,28;OTIMA;929,74;62,7;OTIMA;56,55;ATENCAO;26/09/2021;3:52:46
273;30,91;ATENCAO;929,43;55,07;OTIMA;62,72;OTIMA;26/09/2021;4:09:29
274;28,55;OTIMA;929,66;59,37;OTIMA;58,43;ATENCAO;26/09/2021;4:26:12
275;29,02;OTIMA;929,81;59,43;OTIMA;59,76;ATENCAO;26/09/2021;4:42:56
276;30,17;ATENCAO;929,59;54,58;ATENCAO;60,38;ATENCAO;26/09/2021;4:59:39
277;27,47;OTIMA;930,21;62,83;OTIMA;57,12;ATENCAO;26/09/2021;5:16:22
278;30,69;ATENCAO;930,02;53,22;ATENCAO;61,03;ATENCAO;26/09/2021;5:33:05
279;27,72;OTIMA;930,37;60,97;OTIMA;56,92;ATENCAO;26/09/2021;5:49:48
280;29,91;OTIMA;930,58;57,62;OTIMA;61,28;ATENCAO;26/09/2021;6:06:31
281;28,14;OTIMA;930,77;59,11;OTIMA;57,15;ATENCAO;26/09/2021;6:23:14
282;27,18;OTIMA;930,91;66,69;ATENCAO;58,08;ATENCAO;26/09/2021;6:39:57
283;28,18;OTIMA;930,99;63,47;OTIMA;59,39;ATENCAO;26/09/2021;6:56:40
284;28,31;OTIMA;931,02;65,23;ATENCAO;60,62;ATENCAO;26/09/2021;7:13:23
285;28,17;OTIMA;931,31;66,8;ATENCAO;60,97;ATENCAO;26/09/2021;7:30:06
286;28,18;OTIMA;931,48;68,13;ATENCAO;61,65;ATENCAO;26/09/2021;7:46:49
287;28,12;OTIMA;931,66;71,18;ATENCAO;62,95;ATENCAO;26/09/2021;8:03:32
288;28,28;OTIMA;931,91;71,4;ATENCAO;63,54;ATENCAO;26/09/2021;8:20:15
289;29,03;OTIMA;931,77;69,95;ATENCAO;65,13;ATENCAO;26/09/2021;8:36:58
290;29,81;OTIMA;931,88;68,18;ATENCAO;66,63;ATENCAO;26/09/2021;8:53:41
291;28,48;OTIMA;931,95;66,2;ATENCAO;61,56;ATENCAO;26/09/2021;9:10:24
292;28,37;OTIMA;932,05;65,15;ATENCAO;60,72;ATENCAO;26/09/2021;9:27:07
293;28,58;OTIMA;931,92;59,35;OTIMA;58,43;ATENCAO;26/09/2021;9:43:50
294;29,76;OTIMA;931,87;58,31;OTIMA;61,19;ATENCAO;26/09/2021;10:00:33
295;30,07;ATENCAO;931,72;53,2;ATENCAO;59,28;ATENCAO;26/09/2021;10:17:16
296;30,41;ATENCAO;931,66;49,94;ATENCAO;58,39;ATENCAO;26/09/2021;10:33:59
297;30,48;ATENCAO;931,53;46,38;ATENCAO;56,59;ATENCAO;26/09/2021;10:50:42
298;31,31;ATENCAO;931,43;46,25;ATENCAO;58,62;ATENCAO;26/09/2021;11:07:25
299;31,09;ATENCAO;931,52;45,67;ATENCAO;57,72;ATENCAO;26/09/2021;11:24:08
300;31,8;ATENCAO;931,32;45,54;ATENCAO;59,46;ATENCAO;26/09/2021;11:40:51
301;29,71;OTIMA;931,41;61,87;OTIMA;62,96;ATENCAO;26/09/2021;11:57:34
302;29,7;OTIMA;931,27;60,3;OTIMA;62,10;ATENCAO;26/09/2021;12:14:17
303;29,82;OTIMA;931,09;57,04;OTIMA;60,70;ATENCAO;26/09/2021;12:31:00
304;30,71;ATENCAO;930,87;55,22;OTIMA;62,19;ATENCAO;26/09/2021;12:47:43
305;30,76;ATENCAO;930,54;50,95;ATENCAO;59,92;ATENCAO;26/09/2021;13:04:26
306;31,68;ATENCAO;930,3;46,11;ATENCAO;59,53;ATENCAO;26/09/2021;13:21:09
307;29,57;OTIMA;930,47;63,85;OTIMA;63,64;ATENCAO;26/09/2021;13:37:52
308;29,4;OTIMA;930,2;64,54;OTIMA;63,50;ATENCAO;26/09/2021;13:54:35
309;29,95;OTIMA;929,67;60,01;OTIMA;62,72;OTIMA;26/09/2021;14:11:18
310;30,48;ATENCAO;929,3;54,89;ATENCAO;61,42;ATENCAO;26/09/2021;14:28:01
311;30,6;ATENCAO;928,93;50,44;ATENCAO;59,25;ATENCAO;26/09/2021;14:44:44
312;30,98;ATENCAO;928,73;46,51;ATENCAO;58,01;ATENCAO;26/09/2021;15:01:27
313;30,1;ATENCAO;928,9;59,94;OTIMA;63,15;ATENCAO;26/09/2021;15:18:10
314;28,79;OTIMA;928,87;68,37;ATENCAO;63,69;ATENCAO;26/09/2021;15:34:53
315;28,9;OTIMA;928,51;65,3;ATENCAO;62,47;ATENCAO;26/09/2021;15:51:36
316;28,95;OTIMA;928,55;65,67;ATENCAO;62,81;ATENCAO;26/09/2021;16:08:19
317;29,1;OTIMA;928,91;62,43;OTIMA;61,57;ATENCAO;26/09/2021;16:25:02
318;29,03;OTIMA;929,02;58,4;OTIMA;59,29;ATENCAO;26/09/2021;16:41:45
319;28,74;OTIMA;929,03;61,74;OTIMA;60,18;ATENCAO;26/09/2021;16:58:28
320;28,39;OTIMA;929,41;62,05;OTIMA;59,33;ATENCAO;26/09/2021;17:15:11
321;27,91;OTIMA;929,85;62,22;OTIMA;58,06;ATENCAO;26/09/2021;17:31:54
322;27,85;OTIMA;930,18;61,8;OTIMA;57,68;ATENCAO;26/09/2021;17:48:37
323;27,44;OTIMA;930,34;62,3;OTIMA;56,79;ATENCAO;26/09/2021;18:05:20
324;28,76;OTIMA;930,38;63,3;OTIMA;60,98;ATENCAO;26/09/2021;18:22:04
325;28,66;OTIMA;930,67;62,16;OTIMA;60,11;ATENCAO;26/09/2021;18:38:47
326;28,05;OTIMA;931,19;64,29;OTIMA;59,41;ATENCAO;26/09/2021;18:55:30
327;27,75;OTIMA;931,42;63,67;OTIMA;58,26;ATENCAO;26/09/2021;19:12:13
328;27,53;OTIMA;931,62;65,09;ATENCAO;58,30;ATENCAO;26/09/2021;19:28:56
329;27,32;OTIMA;931,6;66,03;ATENCAO;58,15;ATENCAO;26/09/2021;19:45:39
330;27,23;OTIMA;931,92;67,28;ATENCAO;58,47;ATENCAO;26/09/2021;20:02:22
331;27,12;OTIMA;932,07;68,7;ATENCAO;58,80;ATENCAO;26/09/2021;20:19:05
332;27;OTIMA;932,22;69,44;ATENCAO;58,79;ATENCAO;26/09/2021;20:35:48
333;26,97;ATENCAO;932,64;69,84;ATENCAO;58,87;ATENCAO;26/09/2021;20:52:31
334;27,27;OTIMA;933,01;71,57;ATENCAO;60,53;ATENCAO;26/09/2021;21:09:14
335;27,95;OTIMA;933,06;70,18;ATENCAO;61,90;ATENCAO;26/09/2021;21:25:57
336;27,57;OTIMA;933,23;70,26;ATENCAO;60,80;ATENCAO;26/09/2021;21:42:40
337;27,77;OTIMA;933,43;72,9;ATENCAO;62,64;ATENCAO;26/09/2021;21:59:23
338;27,84;OTIMA;933,69;71,72;ATENCAO;62,28;ATENCAO;26/09/2021;22:16:06
339;28,07;OTIMA;933,56;70,4;ATENCAO;62,35;ATENCAO;26/09/2021;22:32:49
340;28,06;OTIMA;933,6;71,9;ATENCAO;63,04;ATENCAO;26/09/2021;22:49:32
341;27,82;OTIMA;933,66;71,16;ATENCAO;61,96;ATENCAO;26/09/2021;23:06:15
342;27,64;OTIMA;933,79;69,83;ATENCAO;60,78;ATENCAO;26/09/2021;23:22:58
343;27,52;OTIMA;933,81;71,69;ATENCAO;61,30;ATENCAO;26/09/2021;23:39:41
344;26,8;ATENCAO;933,67;70,24;ATENCAO;58,52;ATENCAO;26/09/2021;23:56:24
345;26,58;ATENCAO;933,52;71,26;ATENCAO;58,35;ATENCAO;27/09/2021;0:13:07
346;26,24;ATENCAO;933,55;73,51;ATENCAO;58,35;ATENCAO;27/09/2021;0:29:50
347;26,8;ATENCAO;933,53;71,42;ATENCAO;59,06;ATENCAO;27/09/2021;0:46:33
348;30,18;ATENCAO;933,25;60,65;OTIMA;63,62;ATENCAO;27/09/2021;1:03:16
349;28,54;OTIMA;933,44;68,85;ATENCAO;63,01;ATENCAO;27/09/2021;1:19:59
350;27,75;OTIMA;933,36;68,31;ATENCAO;60,40;ATENCAO;27/09/2021;1:36:42
351;26,88;ATENCAO;933,21;71,09;ATENCAO;59,15;ATENCAO;27/09/2021;1:53:25
352;26,52;ATENCAO;933,32;72,16;ATENCAO;58,58;ATENCAO;27/09/2021;2:10:08
353;28,37;OTIMA;933,1;68,17;ATENCAO;62,17;ATENCAO;27/09/2021;2:26:51
354;29,91;OTIMA;932,71;58,45;OTIMA;61,66;ATENCAO;27/09/2021;2:43:34
355;27,96;OTIMA;932,83;66,38;ATENCAO;60,11;ATENCAO;27/09/2021;3:00:17
356;27;OTIMA;932,76;67,59;ATENCAO;57,93;ATENCAO;27/09/2021;3:17:00
357;26,34;ATENCAO;932,73;72;ATENCAO;58,01;ATENCAO;27/09/2021;3:33:43
358;25,96;ATENCAO;932,76;72,76;ATENCAO;57,24;ATENCAO;27/09/2021;3:50:26
359;30,39;ATENCAO;932,47;59,03;OTIMA;63,36;ATENCAO;27/09/2021;4:07:09
360;29,01;OTIMA;932,6;59,41;OTIMA;59,63;ATENCAO;27/09/2021;4:23:52
361;27,15;OTIMA;932,95;64,75;OTIMA;57,04;ATENCAO;27/09/2021;4:40:35
362;28,23;OTIMA;933,03;65,2;ATENCAO;60,31;ATENCAO;27/09/2021;4:57:18
363;30,83;ATENCAO;932,75;55,43;OTIMA;62,59;ATENCAO;27/09/2021;5:14:01
364;28,11;OTIMA;933,04;60,44;OTIMA;57,65;ATENCAO;27/09/2021;5:30:44
365;26,88;ATENCAO;933,15;65,92;ATENCAO;56,82;ATENCAO;27/09/2021;5:47:27
366;26,53;ATENCAO;933,32;67,93;ATENCAO;56,74;ATENCAO;27/09/2021;6:04:10
367;29,09;OTIMA;933,46;61,04;OTIMA;60,67;ATENCAO;27/09/2021;6:20:53
368;31,02;ATENCAO;933,26;56,91;OTIMA;63,96;ATENCAO;27/09/2021;6:37:36
369;28,9;OTIMA;933,68;63,48;OTIMA;61,36;ATENCAO;27/09/2021;6:54:19
370;28,26;OTIMA;933,74;65,59;ATENCAO;60,56;ATENCAO;27/09/2021;7:11:03
371;28,35;OTIMA;933,8;66,92;ATENCAO;61,47;ATENCAO;27/09/2021;7:27:46
372;28,55;OTIMA;933,97;67,85;ATENCAO;62,52;ATENCAO;27/09/2021;7:44:29
373;29,34;OTIMA;934,33;68,75;ATENCAO;65,37;ATENCAO;27/09/2021;8:01:12
374;30,35;ATENCAO;934,45;69,02;ATENCAO;68,70;ATENCAO;27/09/2021;8:17:55
375;30,51;ATENCAO;934,31;64,21;OTIMA;66,54;ATENCAO;27/09/2021;8:34:38
376;27,88;OTIMA;934,59;64,92;OTIMA;59,12;ATENCAO;27/09/2021;8:51:21
377;27,99;OTIMA;934,59;60,59;OTIMA;57,34;ATENCAO;27/09/2021;9:08:04
378;28,95;OTIMA;934,59;57,03;OTIMA;58,19;ATENCAO;27/09/2021;9:24:47
379;29,78;OTIMA;934,5;51,65;ATENCAO;57,59;ATENCAO;27/09/2021;9:41:30
380;29,99;OTIMA;934,38;50,96;ATENCAO;57,77;ATENCAO;27/09/2021;9:58:13
381;30,4;ATENCAO;934,1;46,68;ATENCAO;56,48;ATENCAO;27/09/2021;10:14:56
382;30,66;ATENCAO;933,85;45,09;ATENCAO;56,25;ATENCAO;27/09/2021;10:31:39
383;30,43;ATENCAO;933,7;43,49;ATENCAO;54,79;ATENCAO;27/09/2021;10:48:22
384;30,76;ATENCAO;933,39;43,21;ATENCAO;55,44;ATENCAO;27/09/2021;11:05:05
385;30,58;ATENCAO;933,33;57,98;OTIMA;63,30;ATENCAO;27/09/2021;11:21:48
386;30,41;ATENCAO;933,13;57,4;OTIMA;62,49;ATENCAO;27/09/2021;11:38:31
387;31,11;ATENCAO;932,87;53,54;ATENCAO;62,29;ATENCAO;27/09/2021;11:55:14
388;30,77;ATENCAO;932,62;49,8;ATENCAO;59,23;ATENCAO;27/09/2021;12:11:57
389;29,87;OTIMA;932,18;52,25;ATENCAO;58,22;ATENCAO;27/09/2021;12:28:40
390;30,78;ATENCAO;932,14;58,36;OTIMA;64,13;ATENCAO;27/09/2021;12:45:23
391;30,68;ATENCAO;931,85;50,75;ATENCAO;59,55;ATENCAO;27/09/2021;13:02:06
392;31,03;ATENCAO;931,37;51,62;ATENCAO;61,01;ATENCAO;27/09/2021;13:18:49
393;30,76;ATENCAO;931,18;61,43;OTIMA;65,85;ATENCAO;27/09/2021;13:35:32
