pk_registro;temperatura_c;temperatura_c_situacao;pressao_atm;umidade_relativa;umidade_relativa_situacao;valor_entalpia;situacao_entalpia;data;hora
394;30,37;ATENCAO;931,07;53,4;ATENCAO;60,23;ATENCAO;27/09/2021;13:52:15
395;30,51;ATENCAO;930,83;48,63;ATENCAO;57,94;ATENCAO;27/09/2021;14:08:58
396;29,94;OTIMA;930,73;57,21;OTIMA;61,14;ATENCAO;27/09/2021;14:25:41
397;29,7;OTIMA;930,48;60,05;OTIMA;61,99;ATENCAO;27/09/2021;14:42:24
398;30,26;ATENCAO;930,25;51,55;ATENCAO;58,93;ATENCAO;27/09/2021;14:59:07
399;29,73;OTIMA;930,22;54,07;ATENCAO;58,88;ATENCAO;27/09/2021;15:15:50
400;30,98;ATENCAO;929,92;45,15;ATENCAO;57,19;ATENCAO;27/09/2021;15:32:33
401;28,83;OTIMA;930,1;62,48;OTIMA;60,77;ATENCAO;27/09/2021;15:49:16
402;29,19;OTIMA;930,11;62,95;OTIMA;62,06;ATENCAO;27/09/2021;16:05:59
403;29,18;OTIMA;930,06;56,55;OTIMA;58,71;ATENCAO;27/09/2021;16:22:42
404;30,01;ATENCAO;929,99;50,62;ATENCAO;57,77;ATENCAO;27/09/2021;16:39:25
405;29,72;OTIMA;930,16;52,2;ATENCAO;57,86;ATENCAO;27/09/2021;16:56:08
406;29,67;OTIMA;929,84;51,49;ATENCAO;57,36;ATENCAO;27/09/2021;17:12:51
407;29,19;OTIMA;929,83;50,41;ATENCAO;55,55;ATENCAO;27/09/2021;17:29:34
408;29,17;OTIMA;930,05;51,14;ATENCAO;55,87;ATENCAO;27/09/2021;17:46:17
409;29,06;OTIMA;930,2;50,3;ATENCAO;55,16;ATENCAO;27/09/2021;18:03:00
410;29,04;OTIMA;930,34;51,55;ATENCAO;55,75;ATENCAO;27/09/2021;18:19:43
411;28,39;OTIMA;930,67;49,14;ATENCAO;52,90;ATENCAO;27/09/2021;18:36:26
412;27,93;OTIMA;930,88;49,51;ATENCAO;51,96;ATENCAO;27/09/2021;18:53:09
413;27,76;OTIMA;931,14;49,93;ATENCAO;51,74;ATENCAO;27/09/2021;19:09:52
414;27,35;OTIMA;931,08;48,25;ATENCAO;49,98;ATENCAO;27/09/2021;19:26:35
415;27,85;OTIMA;931,36;49,62;ATENCAO;51,80;ATENCAO;27/09/2021;19:43:18
416;27,77;OTIMA;931,52;48,51;ATENCAO;51,08;ATENCAO;27/09/2021;20:00:01
417;27,54;OTIMA;931,62;48,82;ATENCAO;50,68;ATENCAO;27/09/2021;20:16:44
418;27,18;OTIMA;931,81;51,01;ATENCAO;50,83;ATENCAO;27/09/2021;20:33:28
419;26,87;ATENCAO;932,06;51,39;ATENCAO;50,26;ATENCAO;27/09/2021;20:50:11
420;26,77;ATENCAO;932,25;52,4;ATENCAO;50,47;ATENCAO;27/09/2021;21:06:54
421;26,56;ATENCAO;932,4;52,96;ATENCAO;50,21;ATENCAO;27/09/2021;21:23:37
422;25,88;ATENCAO;932,49;53,36;ATENCAO;48,76;ATENCAO;27/09/2021;21:40:20
423;28,2;OTIMA;932,33;47,59;ATENCAO;51,63;ATENCAO;27/09/2021;21:57:03
424;26,8;ATENCAO;932,41;52,61;ATENCAO;50,63;ATENCAO;27/09/2021;22:13:46
425;26,32;ATENCAO;932,57;54,46;ATENCAO;50,29;ATENCAO;27/09/2021;22:30:29
426;25,96;ATENCAO;932,55;55,93;OTIMA;50,05;ATENCAO;27/09/2021;22:47:12
427;28,36;OTIMA;932,46;49,44;ATENCAO;52,92;ATENCAO;27/09/2021;23:03:55
428;26,79;ATENCAO;932,5;53,9;ATENCAO;51,19;ATENCAO;27/09/2021;23:20:38
429;26,49;ATENCAO;932,4;55,85;OTIMA;51,32;ATENCAO;27/09/2021;23:37:21
430;25,73;ATENCAO;932,41;58,36;OTIMA;50,52;ATENCAO;27/09/2021;23:54:04
431;27,97;OTIMA;932,3;52,19;ATENCAO;53,31;ATENCAO;28/09/2021;0:10:47
432;26,35;ATENCAO;932,23;56,67;OTIMA;51,34;ATENCAO;28/09/2021;0:27:30
433;26,34;ATENCAO;932,11;57,44;OTIMA;51,65;ATENCAO;28/09/2021;0:44:13
434;27,37;OTIMA;932;54,21;ATENCAO;52,78;ATENCAO;28/09/2021;1:00:56
435;26,22;ATENCAO;931,92;58,19;OTIMA;51,68;ATENCAO;28/09/2021;1:17:39
436;28,48;OTIMA;931,63;50,71;ATENCAO;53,87;ATENCAO;28/09/2021;1:34:22
437;25,93;ATENCAO;931,67;57,33;OTIMA;50,60;ATENCAO;28/09/2021;1:51:05
438;27,31;OTIMA;931,52;54,4;ATENCAO;52,73;ATENCAO;28/09/2021;2:07:48
439;26,71;ATENCAO;931,39;55,39;OTIMA;51,69;ATENCAO;28/09/2021;2:24:31
440;26,69;ATENCAO;931,23;54,42;ATENCAO;51,21;ATENCAO;28/09/2021;2:41:14
441;28,77;OTIMA;931,07;52,77;ATENCAO;55,65;ATENCAO;28/09/2021;2:57:57
442;25,65;ATENCAO;930,95;57,25;OTIMA;49,89;ATENCAO;28/09/2021;3:14:40
443;26,59;ATENCAO;930,86;53,6;ATENCAO;50,61;ATENCAO;28/09/2021;3:31:23
444;28,27;OTIMA;930,68;49,09;ATENCAO;52,58;ATENCAO;28/09/2021;3:48:06
445;27,53;OTIMA;930,86;52,02;ATENCAO;52,18;ATENCAO;28/09/2021;4:04:49
446;25,87;ATENCAO;930,93;56,16;OTIMA;49,97;ATENCAO;28/09/2021;4:21:32
447;28,07;OTIMA;930,97;50,93;ATENCAO;52,98;ATENCAO;28/09/2021;4:38:15
448;27,82;OTIMA;931,1;51,16;ATENCAO;52,48;ATENCAO;28/09/2021;4:54:58
449;26,85;ATENCAO;931,03;53,77;ATENCAO;51,31;ATENCAO;28/09/2021;5:11:41
450;26,2;ATENCAO;930,99;57,93;OTIMA;51,55;ATENCAO;28/09/2021;5:28:24
451;25,63;ATENCAO;931,02;60,6;OTIMA;51,25;ATENCAO;28/09/2021;5:45:07
452;24,43;ATENCAO;931,16;61,78;OTIMA;48,72;ATENCAO;28/09/2021;6:01:50
453;23,55;ATENCAO;931,27;63,08;OTIMA;47,06;CRITICA;28/09/2021;6:18:33
454;23,66;ATENCAO;931,46;65,47;ATENCAO;48,21;CRITICA;28/09/2021;6:35:16
455;23,94;ATENCAO;931,62;67,07;ATENCAO;49,51;ATENCAO;28/09/2021;6:51:59
456;24,64;ATENCAO;931,76;68,23;ATENCAO;51,78;ATENCAO;28/09/2021;7:08:42
457;26,74;ATENCAO;931,96;59,43;OTIMA;53,56;ATENCAO;28/09/2021;7:25:25
458;26,64;ATENCAO;932,11;56,97;OTIMA;52,20;ATENCAO;28/09/2021;7:42:08
459;27,51;OTIMA;932,14;56,83;OTIMA;54,35;ATENCAO;28/09/2021;7:58:51
460;27,46;OTIMA;932,27;55,98;OTIMA;53,82;ATENCAO;28/09/2021;8:15:34
461;28,35;OTIMA;932,27;56,17;OTIMA;56,22;ATENCAO;28/09/2021;8:32:17
462;29,01;OTIMA;932,25;53,14;ATENCAO;56,43;ATENCAO;28/09/2021;8:49:00
463;29,51;OTIMA;932,03;51,66;ATENCAO;56,97;ATENCAO;28/09/2021;9:05:43
464;29,99;OTIMA;931,94;50,2;ATENCAO;57,43;ATENCAO;28/09/2021;9:22:27
465;30,58;ATENCAO;931,76;46,91;ATENCAO;57,13;ATENCAO;28/09/2021;9:39:10
466;30,92;ATENCAO;931,47;45,65;ATENCAO;57,28;ATENCAO;28/09/2021;9:55:53
467;31,22;ATENCAO;931,27;44,07;ATENCAO;57,12;ATENCAO;28/09/2021;10:12:36
468;29,86;OTIMA;931,35;59,79;OTIMA;62,28;ATENCAO;28/09/2021;10:29:19
469;30,32;ATENCAO;931,2;52,87;ATENCAO;59,79;ATENCAO;28/09/2021;10:46:02
470;29,57;OTIMA;930,92;51,98;ATENCAO;57,32;ATENCAO;28/09/2021;11:02:45
471;30,63;ATENCAO;930,58;39,35;CRITICA;53,02;ATENCAO;28/09/2021;11:19:28
472;29,67;OTIMA;930,44;57,59;OTIMA;60,59;ATENCAO;28/09/2021;11:36:11
473;29,63;OTIMA;930,1;55,88;OTIMA;59,58;ATENCAO;28/09/2021;11:52:54
474;29,84;OTIMA;929,78;46,21;ATENCAO;54,95;ATENCAO;28/09/2021;12:09:37
475;30,93;ATENCAO;929,24;38,89;CRITICA;53,48;ATENCAO;28/09/2021;12:26:20
476;30,28;ATENCAO;929,02;55,15;OTIMA;61,01;ATENCAO;28/09/2021;12:43:03
477;29,73;OTIMA;928,76;49,45;ATENCAO;56,45;ATENCAO;28/09/2021;12:59:46
478;31,18;ATENCAO;928,25;40,57;ATENCAO;55,06;ATENCAO;28/09/2021;13:16:29
479;29,41;OTIMA;928,18;50,64;ATENCAO;56,28;ATENCAO;28/09/2021;13:33:12
480;28,69;OTIMA;928;54,66;ATENCAO;56,49;ATENCAO;28/09/2021;13:49:55
481;29,15;OTIMA;927,75;53,05;ATENCAO;56,88;ATENCAO;28/09/2021;14:06:38
482;29,21;OTIMA;927,56;49,54;ATENCAO;55,21;ATENCAO;28/09/2021;14:23:21
483;31,02;ATENCAO;927,04;37,41;CRITICA;52,88;ATENCAO;28/09/2021;14:40:04
484;29,6;OTIMA;927,07;57,46;OTIMA;60,44;ATENCAO;28/09/2021;14:56:47
485;30,12;ATENCAO;926,93;53,22;ATENCAO;59,58;ATENCAO;28/09/2021;15:13:30
486;30,38;ATENCAO;926,61;45,27;ATENCAO;55,85;ATENCAO;28/09/2021;15:30:13
487;29,79;OTIMA;926,71;57,85;OTIMA;61,20;ATENCAO;28/09/2021;15:46:56
488;29,18;OTIMA;926,66;54,87;ATENCAO;57,94;ATENCAO;28/09/2021;16:03:39
489;29,43;OTIMA;926,67;49,34;ATENCAO;55,69;ATENCAO;28/09/2021;16:20:22
490;29,59;OTIMA;926,63;46,05;ATENCAO;54,34;ATENCAO;28/09/2021;16:37:05
491;30,73;ATENCAO;926,47;37,41;CRITICA;52,25;ATENCAO;28/09/2021;16:53:48
492;31,04;ATENCAO;926,4;37,82;CRITICA;53,18;ATENCAO;28/09/2021;17:10:31
493;29,96;OTIMA;926,52;40,94;ATENCAO;52,46;ATENCAO;28/09/2021;17:27:14
494;29,66;OTIMA;926,6;42,67;ATENCAO;52,70;ATENCAO;28/09/2021;17:43:57
495;28,92;OTIMA;926,6;44,46;ATENCAO;51,91;ATENCAO;28/09/2021;18:00:40
496;28,52;OTIMA;926,64;45,54;ATENCAO;51,52;ATENCAO;28/09/2021;18:17:23
497;28,68;OTIMA;926,66;51,13;ATENCAO;54,72;ATENCAO;28/09/2021;18:34:06
498;29,69;OTIMA;927,1;50,17;ATENCAO;56,78;ATENCAO;28/09/2021;18:50:49
499;29,63;OTIMA;927,27;50,85;ATENCAO;56,99;ATENCAO;28/09/2021;19:07:32
500;29,44;OTIMA;927,42;50,16;ATENCAO;56,13;ATENCAO;28/09/2021;19:24:15
501;28,96;OTIMA;927,7;50,56;ATENCAO;55,11;ATENCAO;28/09/2021;19:40:58
502;28,65;OTIMA;927,76;52,44;ATENCAO;55,27;ATENCAO;28/09/2021;19:57:41
503;28,37;OTIMA;928,14;53,12;ATENCAO;54,89;ATENCAO;28/09/2021;20:14:24
504;28,19;OTIMA;928,41;53,55;ATENCAO;54,63;ATENCAO;28/09/2021;20:31:07
505;27,74;OTIMA;928,57;54,38;ATENCAO;53,88;ATENCAO;28/09/2021;20:47:50
506;27,3;OTIMA;928,58;54,48;ATENCAO;52,82;ATENCAO;28/09/2021;21:04:33
507;27,23;OTIMA;928,51;56,97;OTIMA;53,80;ATENCAO;28/09/2021;21:21:16
508;26,84;ATENCAO;928,52;56,06;OTIMA;52,39;ATENCAO;28/09/2021;21:37:59
509;26,1;ATENCAO;928,8;56,46;OTIMA;50,72;ATENCAO;28/09/2021;21:54:42
510;25,9;ATENCAO;928,74;57,45;OTIMA;50,65;ATENCAO;28/09/2021;22:11:25
511;25,69;ATENCAO;928,48;57,71;OTIMA;50,25;ATENCAO;28/09/2021;22:28:09
512;25,53;ATENCAO;928,6;58,08;OTIMA;50,01;ATENCAO;28/09/2021;22:44:52
513;25,62;ATENCAO;928,56;59,01;OTIMA;50,62;ATENCAO;28/09/2021;23:01:35
514;25,41;ATENCAO;928,46;57,95;OTIMA;49,66;ATENCAO;28/09/2021;23:18:18
515;24,54;ATENCAO;928,44;59,12;OTIMA;48,01;CRITICA;28/09/2021;23:35:01
516;24,55;ATENCAO;928,52;60,93;OTIMA;48,75;ATENCAO;28/09/2021;23:51:44
517;25,04;ATENCAO;928,36;59,85;OTIMA;49,53;ATENCAO;29/09/2021;0:08:27
518;25,1;ATENCAO;928,17;59,66;OTIMA;49,61;ATENCAO;29/09/2021;0:25:10
519;25,07;ATENCAO;927,99;59,22;OTIMA;49,36;ATENCAO;29/09/2021;0:41:53
520;25,3;ATENCAO;927,93;58,82;OTIMA;49,76;ATENCAO;29/09/2021;0:58:36
521;25,45;ATENCAO;927,51;59,87;OTIMA;50,58;ATENCAO;29/09/2021;1:15:19
522;25,36;ATENCAO;927,44;61,76;OTIMA;51,14;ATENCAO;29/09/2021;1:32:02
523;24,8;ATENCAO;927,2;60,09;OTIMA;49,07;ATENCAO;29/09/2021;1:48:45
524;24,58;ATENCAO;926,9;61,8;OTIMA;49,21;ATENCAO;29/09/2021;2:05:28
525;24,15;ATENCAO;926,77;62,39;OTIMA;48,38;CRITICA;29/09/2021;2:22:11
526;23,97;ATENCAO;926,66;61,82;OTIMA;47,72;CRITICA;29/09/2021;2:38:54
527;24,13;ATENCAO;926,48;63,29;OTIMA;48,69;ATENCAO;29/09/2021;2:55:37
528;24,06;ATENCAO;926,48;63,41;OTIMA;48,56;OTIMA;29/09/2021;3:12:20
529;23,91;ATENCAO;926,54;63,61;OTIMA;48,26;CRITICA;29/09/2021;3:29:03
530;23,56;ATENCAO;926,56;64,63;OTIMA;47,78;CRITICA;29/09/2021;3:45:46
531;23,59;ATENCAO;926,44;65,78;ATENCAO;48,28;CRITICA;29/09/2021;4:02:29
532;23,86;ATENCAO;926,47;66,34;ATENCAO;49,17;ATENCAO;29/09/2021;4:19:12
533;23,27;ATENCAO;926,68;66,23;ATENCAO;47,65;CRITICA;29/09/2021;4:35:55
534;22,74;CRITICA;926,83;66,97;ATENCAO;46,60;CRITICA;29/09/2021;4:52:38
535;22,72;CRITICA;926,85;67,82;ATENCAO;46,85;CRITICA;29/09/2021;5:09:21
536;22,82;CRITICA;926,87;68,62;ATENCAO;47,38;CRITICA;29/09/2021;5:26:04
537;22,81;CRITICA;926,99;69,79;ATENCAO;47,77;CRITICA;29/09/2021;5:42:47
538;22,64;CRITICA;927,51;67,33;ATENCAO;46,46;CRITICA;29/09/2021;5:59:30
539;22,73;CRITICA;927,71;67,23;ATENCAO;46,64;CRITICA;29/09/2021;6:16:13
540;23,62;ATENCAO;927,7;68,74;ATENCAO;49,43;ATENCAO;29/09/2021;6:32:56
541;23,87;ATENCAO;928,05;65,54;ATENCAO;48,85;ATENCAO;29/09/2021;6:49:39
542;24,34;ATENCAO;928,32;67,03;ATENCAO;50,62;ATENCAO;29/09/2021;7:06:22
543;25,81;ATENCAO;928,31;66,97;ATENCAO;54,49;ATENCAO;29/09/2021;7:23:05
544;26,63;ATENCAO;928,53;67,92;ATENCAO;57,17;ATENCAO;29/09/2021;7:34:05
545;27,6;OTIMA;928,86;62,87;OTIMA;57,54;ATENCAO;29/09/2021;7:50:48
546;27,5;OTIMA;929,17;57,73;OTIMA;54,84;ATENCAO;29/09/2021;8:07:31
547;27,31;OTIMA;929,14;58,87;OTIMA;54,87;ATENCAO;29/09/2021;8:24:14
548;24,58;ATENCAO;927,44;59,85;OTIMA;48,43;CRITICA;29/09/2021;8:24:14
549;23,97;ATENCAO;926,9;58,82;OTIMA;46,57;CRITICA;29/09/2021;8:54:14
550;24,13;ATENCAO;926,77;60,09;OTIMA;47,44;CRITICA;29/09/2021;9:14:14
551;24,06;ATENCAO;926,48;61,8;OTIMA;47,94;CRITICA;29/09/2021;9:44:14
552;23,56;ATENCAO;926,48;62,39;OTIMA;46,95;CRITICA;29/09/2021;10:24:14
553;23,59;ATENCAO;926,56;63,29;OTIMA;47,35;CRITICA;29/09/2021;10:54:14
554;23,27;ATENCAO;926,47;63,61;OTIMA;46,69;CRITICA;29/09/2021;11:34:14
555;22,74;CRITICA;926,68;65,78;ATENCAO;46,18;CRITICA;29/09/2021;11:54:14
556;22,82;CRITICA;926,85;66,23;ATENCAO;46,53;CRITICA;29/09/2021;12:24:14
557;22,81;CRITICA;926,87;67,82;ATENCAO;47,07;CRITICA;29/09/2021;12:44:14
558;22,73;CRITICA;927,51;69,79;ATENCAO;47,55;CRITICA;29/09/2021;13:04:14
559;23,62;ATENCAO;927,7;67,23;ATENCAO;48,87;ATENCAO;29/09/2021;13:54:14
560;24,34;ATENCAO;928,05;65,54;ATENCAO;50,05;ATENCAO;29/09/2021;14:14:14
561;26,63;ATENCAO;928,31;67,03;ATENCAO;56,78;ATENCAO;29/09/2021;14:44:14
562;27,5;OTIMA;928,86;67,92;ATENCAO;59,64;ATENCAO;29/09/2021;15:04:14
563;27,31;OTIMA;929,17;57,73;OTIMA;54,34;ATENCAO;29/09/2021;15:44:14
564;29,32;OTIMA;924,97;63,67;OTIMA;63,00;ATENCAO;29/09/2021;16:01:39
565;28,98;OTIMA;925,06;59,57;OTIMA;59,88;ATENCAO;29/09/2021;16:18:22
566;28,8;OTIMA;925,21;60,39;OTIMA;59,79;ATENCAO;29/09/2021;16:35:05
567;28,96;OTIMA;925,43;58,95;OTIMA;59,49;ATENCAO;29/09/2021;16:51:48
568;29,35;OTIMA;925,51;55,18;OTIMA;58,60;ATENCAO;29/09/2021;17:08:31
569;29,54;OTIMA;925,75;51,79;ATENCAO;57,30;ATENCAO;29/09/2021;17:25:14
570;29,41;OTIMA;925,96;50,26;ATENCAO;56,14;ATENCAO;29/09/2021;17:41:57
571;29,53;OTIMA;926,12;54,81;ATENCAO;58,87;ATENCAO;29/09/2021;17:58:40
572;29,37;OTIMA;926,43;57,96;OTIMA;60,09;ATENCAO;29/09/2021;18:15:23
573;28,88;OTIMA;926,81;61,45;OTIMA;60,50;ATENCAO;29/09/2021;18:32:06
574;28,12;OTIMA;927,21;66,9;ATENCAO;61,02;ATENCAO;29/09/2021;18:48:49
575;29,27;OTIMA;927,08;69,79;ATENCAO;65,98;ATENCAO;29/09/2021;19:05:32
576;29,94;OTIMA;927,55;68,36;ATENCAO;67,31;ATENCAO;29/09/2021;19:22:15
577;29,63;OTIMA;928,03;68,4;ATENCAO;66,34;ATENCAO;29/09/2021;19:38:58
578;29,23;OTIMA;928,43;68,02;ATENCAO;64,88;ATENCAO;29/09/2021;19:55:41
579;28,56;OTIMA;928,63;71,7;ATENCAO;64,68;ATENCAO;29/09/2021;20:19:53
580;28,26;OTIMA;929,13;70,17;ATENCAO;62,97;ATENCAO;29/09/2021;20:36:36
581;27,95;OTIMA;929,54;70,77;ATENCAO;62,31;ATENCAO;29/09/2021;20:53:19
582;27,94;OTIMA;929,53;71,65;ATENCAO;62,71;OTIMA;29/09/2021;21:10:02
583;27,83;OTIMA;929,42;71,57;ATENCAO;62,34;ATENCAO;29/09/2021;21:26:45
584;27,77;OTIMA;929,59;72,63;ATENCAO;62,66;ATENCAO;29/09/2021;21:43:28
585;27,81;OTIMA;930,03;73,74;ATENCAO;63,29;ATENCAO;29/09/2021;22:00:11
586;27,49;OTIMA;929,99;72,55;ATENCAO;61,75;ATENCAO;29/09/2021;22:16:54
587;27,17;OTIMA;930,07;72,32;ATENCAO;60,68;ATENCAO;29/09/2021;22:33:37
588;27,15;OTIMA;930,11;73,28;ATENCAO;61,06;ATENCAO;29/09/2021;22:50:20
589;26,67;ATENCAO;929,93;73,34;ATENCAO;59,66;ATENCAO;29/09/2021;23:07:03
590;26,63;ATENCAO;929,68;73,37;ATENCAO;59,57;ATENCAO;29/09/2021;23:23:46
591;26,49;ATENCAO;929,53;73,61;ATENCAO;59,26;ATENCAO;29/09/2021;23:57:12
